year,month,temp,pres,dewp,rain,wspd,wdir,alert
2016,3.42622950819672,17.9666666666667,1011.0625,-5.04166666666667,0,3.075,NE,FALSE
2016,3.45901639344262,15.4833333333333,1008.69583333333,1.025,0,1.5875,WNW,FALSE
2016,3.49180327868852,15.3083333333333,1006.14583333333,1.3375,0.0916666666666667,3.60833333333333,WNW,TRUE
2016,3.52459016393443,15.1833333333333,1007.3125,-8.43333333333334,0,3.55833333333333,WNW,FALSE
2016,3.55737704918033,14.6916666666667,1009.52916666667,-5.59166666666667,0,2.65416666666667,NW,FALSE
2016,3.59016393442623,12.6208333333333,1013.1375,2.2375,0,1.91666666666667,SE,TRUE
2016,3.62295081967213,18.0208333333333,1008.69583333333,1.87916666666667,0,1.9125,SSW,FALSE
2016,3.65573770491803,20.1666666666667,999.983333333333,0.183333333333333,0,2.80833333333333,NW,TRUE
2016,3.68852459016393,18.4958333333333,1005.4875,-11.6583333333333,0,2.74583333333333,W,FALSE
2016,3.72131147540984,16.9458333333333,1010.78333333333,-11.5083333333333,0,2.3625,S,FALSE
2016,3.75409836065574,17.7625,1007.34583333333,1.82916666666667,0,1.96666666666667,S,TRUE
2016,3.78688524590164,21.3208333333333,1008.4,8.9,0,3.14166666666667,SE,TRUE
2016,3.81967213114754,17.8666666666667,1012.59583333333,3.25416666666667,0,1.98333333333333,SE,TRUE
2016,3.85245901639344,14.6416666666667,1010.8625,7.46666666666667,0,1.31666666666667,W,TRUE
2016,3.88524590163934,18.2666666666667,1010.61666666667,6.62916666666667,0,2.39166666666667,SSE,TRUE
2016,3.91803278688525,18.2875,1004.475,7.8375,0.0125,1.77083333333333,SSE,TRUE
2016,3.95081967213115,21.875,998.9125,12.5208333333333,0,2.2625,SE,TRUE
2016,3.98360655737705,23.0791666666667,997.145833333333,15.0541666666667,0,1.33333333333333,SE,TRUE
2016,4.04918032786885,18.3083333333333,997.808333333333,-2.5625,0,3.175,NW,FALSE
2016,4.08196721311475,19.9083333333333,1001.80416666667,0.0791666666666666,0,1.8375,SSE,FALSE
2016,4.11475409836066,20.625,1001.875,3.29583333333333,0,1.97916666666667,SSE,FALSE
2016,4.14754098360656,20.1666666666667,1007.90833333333,-5.49583333333333,0,5.04583333333333,WNW,FALSE
2016,4.18032786885246,20.4625,1013.6375,-5.14583333333333,0,1.97083333333333,SSE,FALSE
2016,4.21311475409836,19.9125,1009.17083333333,5.50416666666667,0,2.59583333333333,S,FALSE
2016,4.24590163934426,17.9291666666667,1008.58333333333,9.68333333333333,0.00416666666666667,1.6875,N,FALSE
2016,4.27868852459016,20.6875,1005.71666666667,7.84583333333333,0,1.8,SSW,FALSE
2016,4.31147540983607,22.7,997.941666666667,13.7875,0.00416666666666667,2.39583333333333,SSE,TRUE
2016,4.34426229508197,17.2916666666667,1006.375,5.36666666666667,1.5625,3.01666666666667,WNW,FALSE
2016,4.37704918032787,17.1208333333333,1016.70833333333,2.9125,0,2.5625,S,FALSE
2016,4.40983606557377,13.8333333333333,1013.425,10.15,0.275,1.71666666666667,SSE,FALSE
2016,4.44262295081967,17.1583333333333,1009.5375,3.06666666666667,0,1.8125,NW,FALSE
2016,4.47540983606557,21.3166666666667,1004.3375,2.88333333333333,0,2.3875,SSW,FALSE
2016,4.50819672131148,23.9041666666667,1005.16666666667,8.54583333333333,0,2.1375,S,TRUE
2016,4.54098360655738,24.225,1008.65,11.7375,0,2.16666666666667,SSE,TRUE
2016,4.57377049180328,23.9,1010.36666666667,9.95416666666667,0,2.16666666666667,SE,TRUE
2016,4.60655737704918,22.9958333333333,1012.24166666667,9.15,0,2.0125,SE,TRUE
2016,4.63934426229508,22.5541666666667,1015.2,7.37083333333333,0,1.55416666666667,SE,FALSE
2016,4.70491803278689,20.4416666666667,1006.5375,10.2791666666667,0.00416666666666667,2.08333333333333,WNW,FALSE
2016,4.73770491803279,21.1625,999.675,5.8875,0,2.74583333333333,W,FALSE
2016,4.77049180327869,20.8708333333333,1002.47916666667,7.65833333333333,0.0291666666666667,2.1,W,FALSE
2016,4.80327868852459,23.675,1005.55,3.96666666666667,0,2.41666666666667,WNW,FALSE
2016,4.83606557377049,23.6458333333333,1005.925,7.60833333333333,0,2.27083333333333,S,FALSE
2016,4.86885245901639,23.5916666666667,1002.2125,9.18333333333333,0,2.20416666666667,S,TRUE
2016,4.9016393442623,24.3791666666667,1003.10416666667,3.34166666666667,0,2.5125,NNE,FALSE
2016,4.9344262295082,25.8833333333333,999.5375,12.65,0,1.62083333333333,ESE,TRUE
2016,4.9672131147541,24.6166666666667,1005.16666666667,8.9625,0,1.9,SSE,FALSE
2016,5,24.0333333333333,1008.69583333333,7.26666666666667,0,1.55,SSW,FALSE
2016,5.0327868852459,25.0625,1005.79583333333,7.15,0,1.93333333333333,S,TRUE
2016,5.0655737704918,24.2291666666667,1002.72916666667,10.425,0,1.65,SSE,TRUE
2016,5.0983606557377,26.0916666666667,1002.625,12.7958333333333,0,2.02083333333333,SSE,TRUE
2016,5.13114754098361,24.3958333333333,1006.23333333333,13.8458333333333,0,2.1875,SE,TRUE
2016,5.16393442622951,23.9083333333333,1006.0875,15.7166666666667,1.00833333333333,1.9375,SSE,TRUE
2016,5.19672131147541,22.2708333333333,1007.74583333333,16.5625,0.25,1.8875,SSE,TRUE
2016,5.22950819672131,24.6,1004.65,17.5291666666667,0,1.65416666666667,SSE,TRUE
2016,5.26229508196721,26.4125,1001.90833333333,15.4916666666667,0.316666666666667,2.79583333333333,S,TRUE
2016,5.29508196721311,24.3291666666667,999.958333333333,16.2666666666667,0.366666666666667,2.07916666666667,NNW,TRUE
2016,5.32786885245902,25.8041666666667,1003.67916666667,9.82916666666667,0,1.9875,WNW,FALSE
2016,5.36065573770492,25.2416666666667,1003.06666666667,15.4333333333333,0,1.74583333333333,SE,TRUE
2016,5.39344262295082,19.6875,999.804166666667,17.5375,1.15833333333333,1.525,NNE,FALSE
2016,5.42622950819672,19.2083333333333,996.333333333333,15.8666666666667,0.0375,1.79583333333333,NNE,FALSE
2016,5.45901639344262,23.0291666666667,998.570833333333,13.925,0.05,1.16666666666667,E,FALSE
2016,5.49180327868852,26.3041666666667,994.545833333333,13.5791666666667,0,1.64583333333333,W,FALSE
2016,5.52459016393443,25.4,994.566666666667,13.9083333333333,0,1.80416666666667,N,FALSE
2016,5.55737704918033,26.2125,1000.75,15.4666666666667,0,2.05,S,TRUE
2016,5.59016393442623,28.2166666666667,1001.14166666667,15.25,0,1.79166666666667,SSW,TRUE
2016,5.62295081967213,27.5916666666667,998.770833333333,19.4625,0,2.04166666666667,SSE,TRUE
2016,5.65573770491803,27.3625,998.066666666667,20.8625,0.316666666666667,1.86666666666667,SSE,TRUE
2016,5.68852459016393,26.9541666666667,998.6125,19.9583333333333,0.0208333333333333,1.825,S,TRUE
2016,5.72131147540984,26.4791666666667,999.5,19.6541666666667,0.0416666666666667,1.775,SSE,TRUE
2016,5.75409836065574,25.5458333333333,1002.08333333333,10.5083333333333,0.00416666666666667,1.47916666666667,NE,FALSE
2016,5.78688524590164,28.1833333333333,1003.1625,10.6208333333333,0,1.54583333333333,E,FALSE
2016,5.81967213114754,29.2833333333333,1001.625,12.2416666666667,0,2.3125,SSW,TRUE
2016,5.85245901639344,25.9416666666667,999.825,15.3291666666667,0.208333333333333,1.89583333333333,SE,FALSE
2016,5.88524590163934,20.725,1002.10416666667,18.4125,0.6875,1.75,SE,FALSE
2016,5.91803278688525,24.0791666666667,1000.81666666667,19.45,0,1.39583333333333,SSE,TRUE
2016,5.95081967213115,26.2333333333333,999.8875,17.7666666666667,0.0375,1.69583333333333,SSE,TRUE
2016,5.98360655737705,27.2708333333333,1000.1625,13,0,1.84166666666667,N,FALSE
2016,6.01639344262295,27.35,1001.1625,16.9541666666667,0,1.69166666666667,S,FALSE
2016,6.04918032786885,27.6625,1002.67083333333,18.2083333333333,0,1.825,SSE,FALSE
2016,6.08196721311475,27.7541666666667,1004.06666666667,19.5291666666667,0,2.04583333333333,SE,TRUE
2016,6.11475409836066,27.5958333333333,1006.81666666667,17.6291666666667,0,1.9,SSE,TRUE
2016,6.14754098360656,28.4208333333333,1007.9375,17.35,0,1.775,SSE,TRUE
2016,6.18032786885246,28.2458333333333,1007.35416666667,19.4541666666667,0,2.12083333333333,SSE,TRUE
2016,6.21311475409836,28.0416666666667,1004.74166666667,21.25,0,2.06666666666667,SE,TRUE
2016,6.24590163934426,30.0458333333333,1001.29583333333,22.2583333333333,0,1.8875,SSE,TRUE
2016,6.27868852459016,31.1666666666667,998.816666666667,21.7583333333333,0,2.0375,SSE,TRUE
2016,6.31147540983607,31.4583333333333,996.083333333333,21.2833333333333,0,2.52083333333333,S,TRUE
2016,6.34426229508197,27.275,996.5625,21.5666666666667,0.0458333333333333,1.75416666666667,N,FALSE
2016,6.37704918032787,29.4625,1000.52083333333,17.8583333333333,0,1.6375,S,FALSE
2016,6.40983606557377,28.2041666666667,1002.70416666667,17.525,0.320833333333333,1.6,WSW,FALSE
2016,6.44262295081967,21.5625,1001.03333333333,19.1916666666667,0.2625,1.5625,N,FALSE
2016,6.47540983606557,23.0583333333333,999.975,17.3833333333333,0,1.33333333333333,NW,FALSE
2016,6.50819672131148,25.9333333333333,1003.21666666667,18.9166666666667,0,1.3625,SSE,TRUE
2016,6.54098360655738,26,1003.9375,20.6166666666667,0.0166666666666667,1.29166666666667,E,TRUE
2016,6.57377049180328,24.4958333333333,1003.975,21.5625,0.216666666666667,1.32916666666667,N,TRUE
2016,6.60655737704918,22.2291666666667,999,21.0208333333333,5.97916666666667,4.17083333333333,NE,FALSE
2016,6.63934426229508,24.0583333333333,997.2625,22.3916666666667,0.270833333333333,1.61666666666667,NNE,FALSE
2016,6.67213114754098,27.1541666666667,997.408333333333,23.7166666666667,0,1.16666666666667,SSE,FALSE
2016,6.70491803278689,28.35,997.6875,24.8375,0.475,1.55416666666667,SE,TRUE
2016,6.73770491803279,28.4083333333333,1000.675,24.0375,0,1.4,SSE,FALSE
2016,6.77049180327869,27.7291666666667,998.779166666667,24.2291666666667,0.295833333333333,1.42083333333333,NE,FALSE
2016,6.80327868852459,28.5583333333333,1000.17916666667,18.4333333333333,0,1.55,NE,FALSE
2016,6.83606557377049,28.1041666666667,998.3375,21.9416666666667,0.108333333333333,1.82083333333333,WNW,TRUE
2016,6.86885245901639,27.2041666666667,998.029166666666,21.7458333333333,0,0.9375,S,TRUE
2016,6.9016393442623,29.0083333333333,1001.01666666667,24.5333333333333,0,1.20416666666667,SSE,TRUE
2016,6.9344262295082,27.5833333333333,1004.4,24.3291666666667,0.0125,1.4875,SSE,TRUE
2016,6.9672131147541,25.3791666666667,1005.5375,22.1583333333333,0.5,1.11666666666667,ESE,FALSE
2016,7,28.3083333333333,1005.44166666667,23.4041666666667,0,1.42916666666667,SSE,FALSE
2016,7.0327868852459,29.2375,1005.94583333333,21.8791666666667,0,1.6375,S,FALSE
2016,7.0655737704918,29.975,1005.975,22.7125,0,1.3,S,FALSE
2016,7.0983606557377,29.7666666666667,1006.12916666667,24.3041666666667,0,1.72916666666667,SSE,TRUE
2016,7.13114754098361,29.0166666666667,1005.93333333333,23.3208333333333,0,1.57916666666667,SSE,FALSE
2016,7.16393442622951,29.1625,1002.32916666667,24.3083333333333,0,1.825,SSE,TRUE
2016,7.19672131147541,27.225,1004.14166666667,21.7791666666667,0.270833333333333,1.7375,NNE,FALSE
2016,7.22950819672131,28.025,1006.06666666667,19.6458333333333,0,1.9125,S,FALSE
2016,7.26229508196721,27.5458333333333,1004.70416666667,19.7125,0,1.625,S,TRUE
2016,7.29508196721311,29.8625,1003.05833333333,24.1,0,2.19583333333333,S,TRUE
2016,7.32786885245902,30.8208333333333,1002.6375,25.525,0,1.675,SSE,TRUE
2016,7.36065573770492,28.2041666666667,1001.8,24.8041666666667,0.0208333333333333,1.30833333333333,NNE,FALSE
2016,7.39344262295082,26.3708333333333,1002.12083333333,20.9583333333333,0,1.30833333333333,NNE,FALSE
2016,7.42622950819672,28.4041666666667,1002.57916666667,18.25,0,1.58333333333333,NNE,FALSE
2016,7.45901639344262,24.8,1004.50833333333,18.6666666666667,0.2375,1.4625,W,FALSE
2016,7.49180327868852,25.8625,1001.89166666667,19.4166666666667,0,1.51666666666667,S,FALSE
2016,7.52459016393443,25.2791666666667,1000.6375,21.5875,0.0125,1.04166666666667,NNE,FALSE
2016,7.55737704918033,23.15,998.366666666666,22.1541666666667,1.0125,1.42083333333333,NNE,FALSE
2016,7.59016393442623,27.5708333333333,1001.99166666667,20.3708333333333,0.00416666666666667,2.15833333333333,NE,FALSE
2016,7.62295081967213,27.1958333333333,1005.17916666667,20.05,0,1.2625,NE,FALSE
2016,7.65573770491803,28.1416666666667,1005.75833333333,21.5208333333333,0,1.69166666666667,SSE,TRUE
2016,7.68852459016393,28.6458333333333,1007.71666666667,20.25,0,1.60416666666667,S,TRUE
2016,7.72131147540984,26.9166666666667,1003.475,20.1833333333333,0,1.53333333333333,SSE,FALSE
2016,7.75409836065574,27.575,1000.93333333333,21.6583333333333,0,1.43333333333333,NNE,TRUE
2016,7.78688524590164,26.4208333333333,1007.36666666667,13.0875,0,2.50833333333333,NNE,FALSE
2016,7.81967213114754,23.1083333333333,1012.8375,9.75416666666667,0,1.32083333333333,NNE,FALSE
2016,7.85245901639344,23.6875,1009.25833333333,11.0458333333333,0,1.675,NNE,FALSE
2016,7.88524590163934,24.7833333333333,1008.45416666667,10.2875,0,1.60416666666667,NE,FALSE
2016,7.91803278688525,24.7708333333333,1008.29166666667,12.2541666666667,0,1.6,NNE,FALSE
2016,7.95081967213115,24.9416666666667,1002.5,14.8541666666667,0,1.39166666666667,NNE,FALSE
2016,7.98360655737705,26.2625,993.625,7.1,0,2.5625,NNW,FALSE
2016,8.01639344262295,24.25,993.104166666667,6.1375,0,2.54583333333333,NE,FALSE
2016,8.04918032786885,23.6769565217391,999.108695652174,14.2434782608696,0,1.53333333333333,NE,FALSE
2016,8.08196721311475,24.9708333333333,1003.64166666667,16.8916666666667,0.00416666666666667,1.53333333333333,S,FALSE
2016,8.11475409836066,24.9,1006.18333333333,18.8083333333333,0,1.90416666666667,SE,TRUE
2016,8.14754098360656,23.975,1006.82083333333,15.4666666666667,0,1.56666666666667,NNE,FALSE
2016,8.83606557377049,19.2497584541063,1010.55700483092,17.6347826086956,0.517391304347826,1.15,NE,FALSE
2016,8.86885245901639,17.9277777777778,1017.33541666667,6.05833333333333,0,3.01666666666667,NE,FALSE
2016,8.90163934426229,14.5166666666667,1022.48958333333,2.07916666666667,0,1.4,NE,FALSE
2016,8.9344262295082,14.7458333333333,1016.14166666667,6.15833333333333,0,1.525,NE,FALSE
2016,8.9672131147541,17.2458333333333,1011.95833333333,9.275,0,1.27083333333333,NNE,TRUE
2016,9,18.8416666666667,1011.2375,11.775,0,1.23333333333333,SE,TRUE
2016,9.0327868852459,19.5416666666667,1009.3875,13.1791666666667,0,1.30833333333333,NNE,TRUE
2016,9.0655737704918,22.7,1007.45,15.9791666666667,0,1.45416666666667,SE,TRUE
2016,9.09836065573771,16.5041666666667,1011.9375,11.9416666666667,0.3,2.12916666666667,SE,FALSE
2016,9.13114754098361,16.15,1015.02916666667,13.0583333333333,0,1.44166666666667,S,FALSE
2016,9.16393442622951,15.2083333333333,1021.61666666667,12.5833333333333,0.470833333333333,1.7875,SSE,TRUE
2016,9.19672131147541,12.925,1015.95833333333,11.8041666666667,1,1.62916666666667,SSE,FALSE
2016,9.22950819672131,11.9791666666667,1018.51666666667,-0.858333333333333,0,2.75833333333333,NW,FALSE
2016,9.26229508196721,10.05,1019.65416666667,2.625,0,1.35833333333333,SW,FALSE
2016,9.29508196721311,11.5583333333333,1014.7625,6.53333333333333,0,1.02916666666667,NNE,TRUE
2016,9.32786885245902,13.5666666666667,1018.1625,8.7375,0,1.46666666666667,S,TRUE
2016,9.36065573770492,14.4291666666667,1020.81666666667,9.28333333333333,0,0.954166666666667,NE,TRUE
2016,9.39344262295082,15.5416666666667,1016.12916666667,12.1208333333333,0,0.783333333333333,S,TRUE
2016,9.42622950819672,15.7166666666667,1017.27083333333,13.2583333333333,0,1.125,NNE,TRUE
2016,9.45901639344262,14.425,1018.95416666667,12.1458333333333,0.0125,0.95,NE,TRUE
2016,9.49180327868852,15.4833333333333,1015.075,12.9583333333333,0,1.2,SSE,TRUE
2016,9.52459016393443,15.5583333333333,1017.15,8.35416666666667,0,1.575,NNE,FALSE
2016,9.55737704918033,15.6541666666667,1016.6,12.7708333333333,0,1.0125,SE,TRUE
2016,9.59016393442623,16.9583333333333,1013.12083333333,14.4916666666667,0,0.941666666666667,SSE,TRUE
2016,9.62295081967213,14.1791666666667,1018.40833333333,8.97083333333333,0.225,1.875,SSE,TRUE
2016,9.65573770491803,10.5875,1016.02916666667,9.00416666666667,0.475,1.1125,NW,FALSE
2016,9.68852459016393,11.98125,1019.43333333333,5.125,0,2.50833333333333,NE,FALSE
2016,9.72131147540984,10.7,1019.80069444444,1.175,0,1.175,NE,FALSE
2016,9.75409836065574,8.91766369047619,1014.2125,5.4625,0,1.01666666666667,NE,FALSE
2016,9.78688524590164,10.9305555555556,1011.05069444444,7.3375,0,1.0375,NE,TRUE
2016,9.81967213114754,12.4004861111111,1020.02708333333,1.12083333333333,0,2.37083333333333,NE,FALSE
2016,9.85245901639344,8.91743055555555,1023.73541666667,3.99166666666667,0.391666666666667,1.26666666666667,SE,FALSE
2016,9.88524590163934,8.766875,1026.2875,-4.11666666666667,0,2.29166666666667,NNW,FALSE
2016,9.91803278688525,5.85416666666667,1027.40416666667,-3.60833333333333,0,1.6,SSW,FALSE
2016,9.95081967213115,6.4375,1023.21666666667,-3.6875,0,2.025,NNW,FALSE
2016,9.98360655737705,2.2125,1033.95,-16.6875,0,2.1625,NW,FALSE
2016,10.016393442623,1.44166666666667,1030.625,-7.6375,0,0.920833333333333,NNE,FALSE
2016,10.0491803278689,4.325,1022.6125,-3.1625,0,1.1625,SW,TRUE
2016,10.0819672131148,5.2125,1014.95833333333,1.25833333333333,0,1.1625,NE,TRUE
2016,10.1147540983607,5.5375,1006.17916666667,3.65833333333333,0,0.925,SSE,TRUE
2016,10.1475409836066,8.60833333333333,1011.1875,5.17916666666667,0,1.7125,SSE,TRUE
2016,10.1803278688525,7.34166666666667,1023.6625,-2.58333333333333,0,1.69166666666667,S,FALSE
2016,10.2131147540984,8.075,1026.37916666667,-4.09166666666667,0,2.575,NNW,FALSE
2016,10.2459016393443,5.125,1030.625,-4.8875,0,1.2125,SSW,FALSE
2016,10.2786885245902,3.82916666666667,1025.98333333333,-0.85,0,1.2125,SSE,TRUE
2016,10.3114754098361,6.20833333333333,1011.69166666667,1.60833333333333,0,1.41666666666667,SSW,TRUE
2016,10.344262295082,4.09166666666667,1011.20416666667,-1.20833333333333,0,1.075,NE,TRUE
2016,10.3770491803279,7.14583333333333,1016.41666666667,-0.283333333333333,0,1.72083333333333,SSE,FALSE
2016,10.4098360655738,7.99583333333333,1014.24166666667,3.875,0,0.8875,SSE,TRUE
2016,10.4426229508197,8.5375,1018.70416666667,-10.2,0,2.49583333333333,NNW,FALSE
2016,10.4754098360656,5.0875,1022.6125,-8.58333333333333,0,1.67916666666667,NE,FALSE
2016,10.5081967213115,5.67083333333333,1017.65,-0.95,0,1.15416666666667,NNE,TRUE
2016,10.5409836065574,5.575,1020.02083333333,-0.3125,0,0.916666666666667,SSE,TRUE
2016,10.5737704918033,6.55,1011.76666666667,3.77083333333333,0,0.966666666666667,NNE,TRUE
2016,10.6065573770492,9.00833333333333,1014.70416666667,2.27916666666667,0,1.74583333333333,SE,TRUE
2016,10.6393442622951,2.95416666666667,1022.125,0.745833333333333,0,2.89166666666667,NE,FALSE
2016,10.672131147541,-1.425,1028.2625,-10.5708333333333,0.0625,4.63333333333333,NE,FALSE
2016,10.7049180327869,-3.5875,1035.71666666667,-19.6,0,3.3375,NW,FALSE
2016,10.7377049180328,-1.91666666666667,1031.92083333333,-16.8333333333333,0,2.28333333333333,WNW,FALSE
2016,10.7704918032787,-1.15,1026.05416666667,-11.7666666666667,0,1.26666666666667,NNE,FALSE
2016,10.8032786885246,-0.141666666666667,1021.86666666667,-7.87916666666667,0,1.14583333333333,NNE,TRUE
2016,10.8360655737705,1.99583333333333,1017.2375,-5.62916666666667,0,1.18333333333333,SSW,TRUE
2016,10.8688524590164,2.15,1024.24166666667,-11.2291666666667,0,1.92083333333333,NE,TRUE
2016,10.9016393442623,0.8125,1029.01666666667,-9.71666666666667,0,0.925,NNE,FALSE
2016,10.9344262295082,1.43333333333333,1030.32083333333,-5.04583333333333,0,1.31666666666667,NNE,TRUE
2016,10.9672131147541,4.41666666666667,1021.25833333333,-4.69583333333333,0,1.6375,W,TRUE
2016,11,2.66666666666667,1028.49166666667,-9.41666666666667,0,1.325,NE,FALSE
2016,11.0327868852459,2.12083333333333,1026.025,-7.425,0,1.125,NNE,FALSE
2016,11.0655737704918,1.91666666666667,1017.94583333333,-3.64166666666667,0,0.891666666666667,NNE,TRUE
2016,11.0983606557377,2.65,1013.70416666667,-2.86666666666667,0,0.958333333333333,N,TRUE
2016,11.1311475409836,1.62916666666667,1024.27083333333,-11.3583333333333,0,2.4,NW,TRUE
2016,11.1639344262295,-0.8875,1019.8375,-11.6,0,1.025,NNE,TRUE
2016,11.1967213114754,1.85416666666667,1020.00416666667,-6.32083333333333,0,1.32916666666667,SE,TRUE
2016,11.2295081967213,3.19166666666667,1015.10833333333,-8.51666666666667,0,2.6,NNW,TRUE
2016,11.2622950819672,0.179166666666667,1025.05833333333,-12.1916666666667,0,1.22916666666667,NNE,FALSE
2016,11.2950819672131,-1.00833333333333,1025.9875,-12.0875,0,1.175,NNE,TRUE
2016,11.327868852459,-0.929166666666666,1021.975,-7.65833333333333,0,1.23333333333333,NNE,TRUE
2016,11.3606557377049,2.43333333333333,1021.1375,-4,0,1.00416666666667,NNE,TRUE
2016,11.3934426229508,1.225,1027.85416666667,-13.9375,0,2.24583333333333,NE,FALSE
2016,11.4262295081967,-1.97916666666667,1030.05,-16.65,0,1.7,NE,FALSE
2016,11.4590163934426,-0.6,1029.175,-14.6333333333333,0,2.84166666666667,NW,FALSE
2016,11.4918032786885,-0.65,1023.3625,-11.8333333333333,0,1.12916666666667,NNE,FALSE
2016,11.5245901639344,-0.0791666666666665,1019.21666666667,-7.4875,0,0.8625,NNE,TRUE
2016,11.5573770491803,0.104166666666667,1020.75,-6.42083333333333,0,0.966666666666667,NNE,TRUE
2016,11.5901639344262,0.295833333333333,1021.5875,-5.83333333333333,0,0.716666666666667,NNE,TRUE
2016,11.6229508196721,-2.49583333333333,1025.675,-3.90833333333333,0,1.20833333333333,SSE,TRUE
2016,11.655737704918,0.179166666666667,1022.7875,-2.65833333333333,0,0.841666666666667,NNE,TRUE
2016,11.6885245901639,1.86666666666667,1020.44166666667,-11.1916666666667,0,3.19583333333333,NW,TRUE
2016,11.7213114754098,-1.59583333333333,1026.97083333333,-14.6083333333333,0,2.15833333333333,NE,FALSE
2016,11.7540983606557,-2,1027.25,-9.55833333333333,0,1.2375,NE,TRUE
2016,11.7868852459016,-1.5875,1025.74583333333,-6.8375,0,0.9125,NNE,TRUE
2016,11.8196721311475,0.833333333333333,1028.09166666667,-14.1083333333333,0,2.16666666666667,NE,FALSE
2016,11.8524590163934,-2.34166666666667,1031.10833333333,-15.925,0,1.325,NNE,FALSE
2016,11.8852459016393,-2.0875,1029.375,-13.9208333333333,0,2.10833333333333,NNW,TRUE
2016,11.9180327868852,-2.9875,1031.7875,-17.0333333333333,0,1.5125,NE,FALSE
2016,11.9508196721311,-4.2875,1026.23333333333,-11.8833333333333,0,0.995833333333333,NNE,TRUE
2016,11.983606557377,-2.91666666666667,1023.67916666667,-9.90416666666667,0,0.970833333333333,NNE,TRUE
2017,0.0164383561643836,-3.975,1021.81666666667,-6.29166666666667,0,1.0875,ESE,TRUE
2017,0.0493150684931507,-0.508333333333333,1022.15416666667,-8.38333333333333,0,1.29583333333333,S,TRUE
2017,0.0821917808219178,-0.3125,1019.3875,-7.05,0,0.933333333333333,NNE,TRUE
2017,0.115068493150685,-0.445833333333333,1022.65833333333,-5.32916666666667,0,1.2625,SE,TRUE
2017,0.147945205479452,0.2375,1027.28333333333,-3.28333333333333,0,0.979166666666666,NNE,TRUE
2017,0.180821917808219,-0.208333333333333,1023.8375,-4.51666666666667,0,0.6625,NNE,TRUE
2017,0.213698630136986,0.833333333333333,1020.8125,-2.03333333333333,0,0.816666666666667,NNE,TRUE
2017,0.246575342465753,2.69583333333333,1019.0125,-8.55416666666667,0,3.40833333333333,NW,FALSE
2017,0.279452054794521,0.300763888888889,1022.67777777778,-12.7291666666667,0,2.1625,SW,FALSE
2017,0.312328767123288,-0.723290043290044,1025.65303030303,-17.1454545454546,0,2.65416666666667,NW,FALSE
2017,0.345205479452055,-0.841458333333333,1021.94375,-14.0541666666667,0,1.45416666666667,NW,FALSE
2017,0.378082191780822,0.140347222222222,1017.55694444444,-12.4416666666667,0,1.7375,NW,TRUE
2017,0.410958904109589,-0.438402777777778,1021.88541666667,-21.5625,0,3.5625,NW,FALSE
2017,0.443835616438356,-2.536875,1029.27152777778,-20.2583333333333,0,1.95,NE,FALSE
2017,0.476712328767123,-3.13493055555556,1030.22986111111,-7.975,0,1.70416666666667,SE,TRUE
2017,0.50958904109589,-2.01868055555556,1028.52777777778,-7.17083333333333,0,1.26666666666667,NE,TRUE
2017,0.542465753424658,-0.955069444444444,1027.20486111111,-6.87083333333333,0,0.920833333333333,NE,TRUE
2017,0.575342465753425,-2.50302083333333,1029.85625,-15.1375,0,1.79166666666667,NE,FALSE
2017,0.608219178082192,-3.73425925925926,1028.08055555556,-19.7,0,5.32631578947368,NW,FALSE
2017,0.641095890410959,-6.12381944444445,1030.53125,-21.6916666666667,0,1.9375,NE,FALSE
2017,0.673972602739726,-5.11381944444444,1027.21041666667,-21.6833333333333,0,3.37916666666667,NW,FALSE
2017,0.706849315068493,-5.47284722222222,1031.97361111111,-21.275,0,1.87916666666667,NE,FALSE
2017,0.73972602739726,-5.45465277777778,1032.27708333333,-18.7,0,1.23333333333333,NE,TRUE
2017,0.772602739726027,-4.00666666666667,1033.36041666667,-15.325,0,0.966666666666667,NE,TRUE
2017,0.805479452054795,-2.81354166666667,1028.64791666667,-11.1833333333333,0,1.01666666666667,NE,TRUE
2017,0.838356164383562,-0.388402777777779,1020.93819444444,-11.0708333333333,0,2.58333333333333,NW,TRUE
2017,0.871232876712329,-0.603939393939394,1027.02954545455,-15.7727272727273,0,2.17391304347826,SW,TRUE
2017,0.904109589041096,-1.37875,1018.45625,-10.9125,0,0.904166666666667,NE,TRUE
2017,0.936986301369863,-2.25791666666667,1026.05555555556,-19.2291666666667,0,3.99583333333333,NW,FALSE
2017,0.96986301369863,-4.175,1033.50625,-24.6625,0,1.51666666666667,NE,FALSE
2017,1.0027397260274,-1.12916666666667,1025.75,-20.6875,0,1.1375,NNE,TRUE
2017,1.03561643835616,-2.02083333333333,1033.575,-20.9166666666667,0,1.87083333333333,NE,FALSE
2017,1.06849315068493,-2.56666666666667,1027.19166666667,-18.425,0,1.14583333333333,NNE,TRUE
2017,1.1013698630137,-0.641666666666667,1020.0375,-14.5791666666667,0,1.12916666666667,NNE,TRUE
2017,1.13424657534247,2.58333333333333,1015.13333333333,-9.39583333333333,0,0.9,NNE,TRUE
2017,1.16712328767123,2.89166666666667,1018.84166666667,-14.8916666666667,0,2.075,NW,FALSE
2017,1.2,1.16666666666667,1028.2375,-17.05,0,2.49166666666667,NE,FALSE
2017,1.23287671232877,-1.17916666666667,1027.90416666667,-9.15416666666667,0,1.20416666666667,ENE,TRUE
